Date;Country;Sales_208;Market;SegmentMix
2007-01-01;DE;1908;229458;16.2122
2007-02-01;DE;1897;228112;16.2122
2007-03-01;DE;2815;338540;16.2122
2007-04-01;DE;2152;258861;16.2122
2007-05-01;DE;2447;294356;16.2122
2007-06-01;DE;2554;307115;16.2122
2007-07-01;DE;2176;261660;16.2122
2007-08-01;DE;1925;231551;16.2122
2007-09-01;DE;2143;257777;16.2122
2007-10-01;DE;2125;255513;16.2122
2007-11-01;DE;2235;268788;16.2122
2007-12-01;DE;1800;216433;16.2122
2008-01-01;DE;1601;225222;14.418
2008-02-01;DE;1592;223900;14.418
2008-03-01;DE;2362;332289;14.418
2008-04-01;DE;1806;254082;14.418
2008-05-01;DE;2054;288921;14.418
2008-06-01;DE;2143;301445;14.418
2008-07-01;DE;1826;256829;14.418
2008-08-01;DE;1616;227276;14.418
2008-09-01;DE;1799;253018;14.418
2008-10-01;DE;1783;250795;14.418
2008-11-01;DE;1875;263825;14.418
2008-12-01;DE;1510;212437;14.418
2009-01-01;DE;2589;277491;21.159
2009-02-01;DE;2574;275863;21.159
2009-03-01;DE;3820;409407;21.159
2009-04-01;DE;2921;313049;21.159
2009-05-01;DE;3321;355974;21.159
2009-06-01;DE;3465;371404;21.159
2009-07-01;DE;2952;316433;21.159
2009-08-01;DE;2613;280022;21.159
2009-09-01;DE;2909;311739;21.159
2009-10-01;DE;2883;309000;21.159
2009-11-01;DE;3033;325054;21.159
2009-12-01;DE;2442;261739;21.159
2010-01-01;DE;848;212555;15.6086
2010-02-01;DE;843;211308;15.6086
2010-03-01;DE;1251;313602;15.6086
2010-04-01;DE;956;239792;15.6086
2010-05-01;DE;1088;272673;15.6086
2010-06-01;DE;1135;284492;15.6086
2010-07-01;DE;967;242385;15.6086
2010-08-01;DE;856;214494;15.6086
2010-09-01;DE;952;238789;15.6086
2010-10-01;DE;944;236691;15.6086
2010-11-01;DE;993;248988;15.6086
2010-12-01;DE;800;200490;15.6086
2011-01-01;DE;749;231315;13.868
2011-02-01;DE;744;229957;13.868
2011-03-01;DE;1105;341279;13.868
2011-04-01;DE;845;260955;13.868
2011-05-01;DE;961;296738;13.868
2011-06-01;DE;1002;309600;13.868
2011-07-01;DE;854;263777;13.868
2011-08-01;DE;756;233425;13.868
2011-09-01;DE;841;259863;13.868
2011-10-01;DE;834;257580;13.868
2011-11-01;DE;877;270963;13.868
2011-12-01;DE;706;218184;13.868
2012-01-01;DE;863;224672;12.7713
2012-02-01;DE;858;223354;12.7713
2012-03-01;DE;1274;331479;12.7713
2012-04-01;DE;974;253462;12.7713
2012-05-01;DE;1107;288217;12.7713
2012-06-01;DE;1155;300710;12.7713
2012-07-01;DE;984;256202;12.7713
2012-08-01;DE;871;226722;12.7713
2012-09-01;DE;970;252401;12.7713
2012-10-01;DE;961;250183;12.7713
2012-11-01;DE;1011;263182;12.7713
2012-12-01;DE;814;211919;12.7713
2013-01-01;DE;1185;215192;11.6496
2013-02-01;DE;1178;213929;11.6496
2013-03-01;DE;1748;317491;11.6496
2013-04-01;DE;1337;242767;11.6496
2013-05-01;DE;1520;276055;11.6496
2013-06-01;DE;1586;288020;11.6496
2013-07-01;DE;1351;245391;11.6496
2013-08-01;DE;1196;217155;11.6496
2013-09-01;DE;1331;241751;11.6496
2013-10-01;DE;1319;239626;11.6496
2013-11-01;DE;1388;252076;11.6496
2013-12-01;DE;1118;202977;11.6496
2014-01-01;DE;944;221338;11.4574
2014-02-01;DE;939;220039;11.4574
2014-03-01;DE;1393;326559;11.4574
2014-04-01;DE;1065;249700;11.4574
2014-05-01;DE;1211;283939;11.4574
2014-06-01;DE;1264;296247;11.4574
2014-07-01;DE;1077;252400;11.4574
2014-08-01;DE;953;223357;11.4574
2014-09-01;DE;1061;248655;11.4574
2014-10-01;DE;1051;246470;11.4574
2014-11-01;DE;1106;259276;11.4574
2014-12-01;DE;891;208774;11.4574
2015-01-01;DE;921;233671;10.448
2015-02-01;DE;915;232300;10.448
2015-03-01;DE;1358;344756;10.448
2015-04-01;DE;1039;263614;10.448
2015-05-01;DE;1181;299761;10.448
2015-06-01;DE;1232;312754;10.448
2015-07-01;DE;1050;266464;10.448
2015-08-01;DE;929;235803;10.448
2015-09-01;DE;1034;262511;10.448
2015-10-01;DE;1025;260204;10.448
2015-11-01;DE;1078;273723;10.448
2015-12-01;DE;868;220407;10.448
2016-01-01;DE;976;244278;10.2891
2016-02-01;DE;971;242845;10.2891
2016-03-01;DE;1441;360405;10.2891
2016-04-01;DE;1102;275581;10.2891
2016-05-01;DE;1253;313368;10.2891
2016-06-01;DE;1307;326951;10.2891
2016-07-01;DE;1113;278560;10.2891
2016-08-01;DE;985;246507;10.2891
2016-09-01;DE;1097;274427;10.2891
2016-10-01;DE;1087;272016;10.2891
2016-11-01;DE;1144;286149;10.2891
2016-12-01;DE;921;230412;10.2891
2017-01-01;DE;1503;250810;10.4077
2017-02-01;DE;1495;249339;10.4077
2017-03-01;DE;2218;370043;10.4077
2017-04-01;DE;1696;282949;10.4077
2017-05-01;DE;1929;321747;10.4077
2017-06-01;DE;2012;335694;10.4077
2017-07-01;DE;1714;286009;10.4077
2017-08-01;DE;1517;253098;10.4077
2017-09-01;DE;1689;281765;10.4077
2017-10-01;DE;1674;279289;10.4077
2017-11-01;DE;1761;293800;10.4077
2017-12-01;DE;1418;236573;10.4077
2018-01-01;DE;744;252561;10.1503
2018-02-01;DE;738;250471;10.1503
2018-03-01;DE;995;337928;10.1503
2018-04-01;DE;923;313325;10.1503
2018-05-01;DE;900;305688;10.1503
2018-06-01;DE;993;337033;10.1503
2018-07-01;DE;883;299741;10.1503
2018-08-01;DE;740;251398;10.1503
2018-09-01;DE;790;268239;10.1503
2018-10-01;DE;855;290251;10.1503
2018-11-01;DE;859;291823;10.1503
2018-12-01;DE;699;237195;10.1503
2019-01-01;DE;597;266047;9.3619
2019-02-01;DE;592;263660;9.3619
2019-03-01;DE;797;355136;9.3619
2019-04-01;DE;738;328763;9.3619
2019-05-01;DE;757;337150;9.3619
2019-06-01;DE;721;321282;9.3619
2019-07-01;DE;738;329019;9.3619
2019-08-01;DE;565;251826;9.3619
2019-09-01;DE;664;295715;9.3619
2019-10-01;DE;682;304055;9.3619
2019-11-01;DE;655;291831;9.3619
2019-12-01;DE;589;262656;9.3619
2020-01-01;DE;597;266047;9.3619
2020-02-01;DE;592;263660;9.3619
2020-03-01;DE;797;355136;9.3619
2020-04-01;DE;738;328763;9.3619
2020-05-01;DE;757;337150;9.3619
2020-06-01;DE;721;321282;9.3619
2020-07-01;DE;738;329019;9.3619
2020-08-01;DE;565;251826;9.3619
2020-09-01;DE;664;295715;9.3619
2020-10-01;DE;682;304055;9.3619
2020-11-01;DE;655;291831;9.3619
2020-12-01;DE;589;262656;9.3619
2021-01-01;DE;0;219680;9.0231
2021-02-01;DE;0;237596;9.0231
2021-03-01;DE;0;305423;9.0231
2021-04-01;DE;0;271708;9.0231
2021-05-01;DE;0;272450;9.0231
2021-06-01;DE;0;307538;9.0231
2021-07-01;DE;0;242636;9.0231
2021-08-01;DE;0;144478;9.0231
2021-09-01;DE;0;240475;9.0231
2021-10-01;DE;0;254066;9.0231
2021-11-01;DE;0;226832;9.0231
2021-12-01;DE;0;277119;9.0231
2022-01-01;DE;0;232422;9.8397
2022-02-01;DE;0;251377;9.8397
2022-03-01;DE;0;323138;9.8397
2022-04-01;DE;0;287467;9.8397
2022-05-01;DE;0;288252;9.8397
2022-06-01;DE;0;325375;9.8397
2022-07-01;DE;0;256709;9.8397
2022-08-01;DE;0;152857;9.8397
2022-09-01;DE;0;254422;9.8397
2022-10-01;DE;0;268802;9.8397
2022-11-01;DE;0;239988;9.8397
2022-12-01;DE;0;293192;9.8397
2023-01-01;DE;0;234399;9.655
2023-02-01;DE;0;253515;9.655
2023-03-01;DE;0;325887;9.655
2023-04-01;DE;0;289912;9.655
2023-05-01;DE;0;290704;9.655
2023-06-01;DE;0;328143;9.655
2023-07-01;DE;0;258892;9.655
2023-08-01;DE;0;154158;9.655
2023-09-01;DE;0;256586;9.655
2023-10-01;DE;0;271088;9.655
2023-11-01;DE;0;242030;9.655
2023-12-01;DE;0;295686;9.655
2024-01-01;DE;0;237474;9.8579
2024-02-01;DE;0;256841;9.8579
2024-03-01;DE;0;330162;9.8579
2024-04-01;DE;0;293716;9.8579
2024-05-01;DE;0;294518;9.8579
2024-06-01;DE;0;332449;9.8579
2024-07-01;DE;0;262289;9.8579
2024-08-01;DE;0;156180;9.8579
2024-09-01;DE;0;259953;9.8579
2024-10-01;DE;0;274645;9.8579
2024-11-01;DE;0;245206;9.8579
2024-12-01;DE;0;299566;9.8579
2025-01-01;DE;0;228687;10.1637
2025-02-01;DE;0;247338;10.1637
2025-03-01;DE;0;317946;10.1637
2025-04-01;DE;0;282848;10.1637
2025-05-01;DE;0;283620;10.1637
2025-06-01;DE;0;320147;10.1637
2025-07-01;DE;0;252584;10.1637
2025-08-01;DE;0;150401;10.1637
2025-09-01;DE;0;250334;10.1637
2025-10-01;DE;0;264483;10.1637
2025-11-01;DE;0;236132;10.1637
2025-12-01;DE;0;288481;10.1637
2026-01-01;DE;0;229200;10.4204
2026-02-01;DE;0;247892;10.4204
2026-03-01;DE;0;318658;10.4204
2026-04-01;DE;0;283482;10.4204
2026-05-01;DE;0;284256;10.4204
2026-06-01;DE;0;320865;10.4204
2026-07-01;DE;0;253150;10.4204
2026-08-01;DE;0;150738;10.4204
2026-09-01;DE;0;250895;10.4204
2026-10-01;DE;0;265076;10.4204
2026-11-01;DE;0;236662;10.4204
2026-12-01;DE;0;289128;10.4204
2027-01-01;DE;0;225392;9.8554
2027-02-01;DE;0;243774;9.8554
2027-03-01;DE;0;313364;9.8554
2027-04-01;DE;0;278772;9.8554
2027-05-01;DE;0;279533;9.8554
2027-06-01;DE;0;315534;9.8554
2027-07-01;DE;0;248944;9.8554
2027-08-01;DE;0;148234;9.8554
2027-09-01;DE;0;246727;9.8554
2027-10-01;DE;0;260672;9.8554
2027-11-01;DE;0;232730;9.8554
2027-12-01;DE;0;284324;9.8554
2007-01-01;ES;3558;117847;22.7234
2007-02-01;ES;4104;135913;22.7234
2007-03-01;ES;5337;176748;22.7234
2007-04-01;ES;3757;124430;22.7234
2007-05-01;ES;5000;165606;22.7234
2007-06-01;ES;5405;179023;22.7234
2007-07-01;ES;4466;147905;22.7234
2007-08-01;ES;2735;90594;22.7234
2007-09-01;ES;3149;104285;22.7234
2007-10-01;ES;3655;121060;22.7234
2007-11-01;ES;3828;126792;22.7234
2007-12-01;ES;3763;124631;22.7234
2008-01-01;ES;2729;84740;22.683
2008-02-01;ES;3147;97730;22.683
2008-03-01;ES;4093;127094;22.683
2008-04-01;ES;2881;89474;22.683
2008-05-01;ES;3835;119082;22.683
2008-06-01;ES;4145;128730;22.683
2008-07-01;ES;3425;106354;22.683
2008-08-01;ES;2098;65143;22.683
2008-09-01;ES;2415;74988;22.683
2008-10-01;ES;2803;87050;22.683
2008-11-01;ES;2936;91172;22.683
2008-12-01;ES;2886;89618;22.683
2009-01-01;ES;1970;69532;22.8942
2009-02-01;ES;2272;80191;22.8942
2009-03-01;ES;2954;104285;22.8942
2009-04-01;ES;2080;73416;22.8942
2009-05-01;ES;2768;97711;22.8942
2009-06-01;ES;2992;105627;22.8942
2009-07-01;ES;2472;87267;22.8942
2009-08-01;ES;1514;53452;22.8942
2009-09-01;ES;1743;61530;22.8942
2009-10-01;ES;2023;71427;22.8942
2009-11-01;ES;2119;74810;22.8942
2009-12-01;ES;2083;73535;22.8942
2010-01-01;ES;1900;71666;22.9214
2010-02-01;ES;2191;82652;22.9214
2010-03-01;ES;2849;107485;22.9214
2010-04-01;ES;2006;75670;22.9214
2010-05-01;ES;2670;100710;22.9214
2010-06-01;ES;2886;108869;22.9214
2010-07-01;ES;2384;89945;22.9214
2010-08-01;ES;1460;55093;22.9214
2010-09-01;ES;1681;63419;22.9214
2010-10-01;ES;1952;73620;22.9214
2010-11-01;ES;2044;77106;22.9214
2010-12-01;ES;2009;75792;22.9214
2011-01-01;ES;1367;58970;20.7894
2011-02-01;ES;1577;68010;20.7894
2011-03-01;ES;2050;88443;20.7894
2011-04-01;ES;1444;62264;20.7894
2011-05-01;ES;1921;82868;20.7894
2011-06-01;ES;2077;89582;20.7894
2011-07-01;ES;1716;74011;20.7894
2011-08-01;ES;1051;45333;20.7894
2011-09-01;ES;1210;52184;20.7894
2011-10-01;ES;1404;60577;20.7894
2011-11-01;ES;1471;63446;20.7894
2011-12-01;ES;1446;62364;20.7894
2012-01-01;ES;707;51054;21.2966
2012-02-01;ES;815;58881;21.2966
2012-03-01;ES;1060;76572;21.2966
2012-04-01;ES;746;53907;21.2966
2012-05-01;ES;993;71745;21.2966
2012-06-01;ES;1073;77557;21.2966
2012-07-01;ES;887;64077;21.2966
2012-08-01;ES;543;39248;21.2966
2012-09-01;ES;625;45179;21.2966
2012-10-01;ES;726;52446;21.2966
2012-11-01;ES;760;54930;21.2966
2012-12-01;ES;747;53993;21.2966
2013-01-01;ES;1174;52740;21.3428
2013-02-01;ES;1354;60825;21.3428
2013-03-01;ES;1761;79100;21.3428
2013-04-01;ES;1240;55687;21.3428
2013-05-01;ES;1650;74114;21.3428
2013-06-01;ES;1784;80118;21.3428
2013-07-01;ES;1474;66192;21.3428
2013-08-01;ES;903;40544;21.3428
2013-09-01;ES;1039;46671;21.3428
2013-10-01;ES;1206;54178;21.3428
2013-11-01;ES;1263;56743;21.3428
2013-12-01;ES;1242;55776;21.3428
2014-01-01;ES;1153;62418;20.4636
2014-02-01;ES;1330;71987;20.4636
2014-03-01;ES;1729;93616;20.4636
2014-04-01;ES;1217;65905;20.4636
2014-05-01;ES;1620;87714;20.4636
2014-06-01;ES;1751;94821;20.4636
2014-07-01;ES;1447;78339;20.4636
2014-08-01;ES;886;47984;20.4636
2014-09-01;ES;1020;55235;20.4636
2014-10-01;ES;1184;64120;20.4636
2014-11-01;ES;1240;67156;20.4636
2014-12-01;ES;1219;66012;20.4636
2015-01-01;ES;1475;75476;18.8022
2015-02-01;ES;1701;87046;18.8022
2015-03-01;ES;2212;113199;18.8022
2015-04-01;ES;1557;79692;18.8022
2015-05-01;ES;2072;106064;18.8022
2015-06-01;ES;2240;114656;18.8022
2015-07-01;ES;1851;94727;18.8022
2015-08-01;ES;1134;58022;18.8022
2015-09-01;ES;1305;66790;18.8022
2015-10-01;ES;1515;77533;18.8022
2015-11-01;ES;1587;81205;18.8022
2015-12-01;ES;1559;79821;18.8022
2016-01-01;ES;1576;83706;18.4072
2016-02-01;ES;1818;96538;18.4072
2016-03-01;ES;2364;125543;18.4072
2016-04-01;ES;1664;88382;18.4072
2016-05-01;ES;2215;117629;18.4072
2016-06-01;ES;2394;127159;18.4072
2016-07-01;ES;1978;105056;18.4072
2016-08-01;ES;1212;64349;18.4072
2016-09-01;ES;1395;74073;18.4072
2016-10-01;ES;1619;85988;18.4072
2016-11-01;ES;1696;90060;18.4072
2016-12-01;ES;1667;88525;18.4072
2017-01-01;ES;1528;90123;18.5265
2017-02-01;ES;1762;103938;18.5265
2017-03-01;ES;2292;135167;18.5265
2017-04-01;ES;1614;95157;18.5265
2017-05-01;ES;2147;126646;18.5265
2017-06-01;ES;2321;136906;18.5265
2017-07-01;ES;1918;113109;18.5265
2017-08-01;ES;1175;69281;18.5265
2017-09-01;ES;1352;79751;18.5265
2017-10-01;ES;1570;92579;18.5265
2017-11-01;ES;1644;96963;18.5265
2017-12-01;ES;1616;95311;18.5265
2018-01-01;ES;1567;99845;17.1514
2018-02-01;ES;1706;108728;17.1514
2018-03-01;ES;2022;128841;17.1514
2018-04-01;ES;1860;118487;17.1514
2018-05-01;ES;2099;133723;17.1514
2018-06-01;ES;2180;138883;17.1514
2018-07-01;ES;1971;125559;17.1514
2018-08-01;ES;1151;73361;17.1514
2018-09-01;ES;1269;80878;17.1514
2018-10-01;ES;1601;102018;17.1514
2018-11-01;ES;1620;103194;17.1514
2018-12-01;ES;1694;107920;17.1514
2019-01-01;ES;1606;95383;15.6797
2019-02-01;ES;1743;103548;15.6797
2019-03-01;ES;2060;122356;15.6797
2019-04-01;ES;1918;113903;15.6797
2019-05-01;ES;2157;128106;15.6797
2019-06-01;ES;2138;127001;15.6797
2019-07-01;ES;2117;125710;15.6797
2019-08-01;ES;1131;67155;15.6797
2019-09-01;ES;1371;81424;15.6797
2019-10-01;ES;1716;101905;15.6797
2019-11-01;ES;1587;94263;15.6797
2019-12-01;ES;1660;98566;15.6797
2020-01-01;ES;1606;95383;15.6797
2020-02-01;ES;1743;103548;15.6797
2020-03-01;ES;2060;122356;15.6797
2020-04-01;ES;1918;113903;15.6797
2020-05-01;ES;2157;128106;15.6797
2020-06-01;ES;2138;127001;15.6797
2020-07-01;ES;2117;125710;15.6797
2020-08-01;ES;1131;67155;15.6797
2020-09-01;ES;1371;81424;15.6797
2020-10-01;ES;1716;101905;15.6797
2020-11-01;ES;1587;94263;15.6797
2020-12-01;ES;1660;98566;15.6797
2021-01-01;ES;0;77443;14.2443
2021-02-01;ES;0;76749;14.2443
2021-03-01;ES;0;103376;14.2443
2021-04-01;ES;0;95699;14.2443
2021-05-01;ES;0;98141;14.2443
2021-06-01;ES;0;93522;14.2443
2021-07-01;ES;0;95774;14.2443
2021-08-01;ES;0;73304;14.2443
2021-09-01;ES;0;86080;14.2443
2021-10-01;ES;0;88507;14.2443
2021-11-01;ES;0;84949;14.2443
2021-12-01;ES;0;76456;14.2443
2022-01-01;ES;0;89171;12.0325
2022-02-01;ES;0;88370;12.0325
2022-03-01;ES;0;119030;12.0325
2022-04-01;ES;0;110191;12.0325
2022-05-01;ES;0;113002;12.0325
2022-06-01;ES;0;107684;12.0325
2022-07-01;ES;0;110277;12.0325
2022-08-01;ES;0;84404;12.0325
2022-09-01;ES;0;99115;12.0325
2022-10-01;ES;0;101910;12.0325
2022-11-01;ES;0;97813;12.0325
2022-12-01;ES;0;88034;12.0325
2023-01-01;ES;0;91014;11.337
2023-02-01;ES;0;90198;11.337
2023-03-01;ES;0;121492;11.337
2023-04-01;ES;0;112470;11.337
2023-05-01;ES;0;115339;11.337
2023-06-01;ES;0;109910;11.337
2023-07-01;ES;0;112557;11.337
2023-08-01;ES;0;86150;11.337
2023-09-01;ES;0;101164;11.337
2023-10-01;ES;0;104017;11.337
2023-11-01;ES;0;99835;11.337
2023-12-01;ES;0;89854;11.337
2024-01-01;ES;0;93153;11.7594
2024-02-01;ES;0;92318;11.7594
2024-03-01;ES;0;124347;11.7594
2024-04-01;ES;0;115113;11.7594
2024-05-01;ES;0;118049;11.7594
2024-06-01;ES;0;112493;11.7594
2024-07-01;ES;0;115202;11.7594
2024-08-01;ES;0;88174;11.7594
2024-09-01;ES;0;103541;11.7594
2024-10-01;ES;0;106462;11.7594
2024-11-01;ES;0;102181;11.7594
2024-12-01;ES;0;91966;11.7594
2025-01-01;ES;0;93743;11.447
2025-02-01;ES;0;92902;11.447
2025-03-01;ES;0;125134;11.447
2025-04-01;ES;0;115842;11.447
2025-05-01;ES;0;118797;11.447
2025-06-01;ES;0;113206;11.447
2025-07-01;ES;0;115932;11.447
2025-08-01;ES;0;88733;11.447
2025-09-01;ES;0;104197;11.447
2025-10-01;ES;0;107136;11.447
2025-11-01;ES;0;102829;11.447
2025-12-01;ES;0;92548;11.447
2026-01-01;ES;0;94333;11.6658
2026-02-01;ES;0;93487;11.6658
2026-03-01;ES;0;125922;11.6658
2026-04-01;ES;0;116571;11.6658
2026-05-01;ES;0;119545;11.6658
2026-06-01;ES;0;113919;11.6658
2026-07-01;ES;0;116662;11.6658
2026-08-01;ES;0;89291;11.6658
2026-09-01;ES;0;104853;11.6658
2026-10-01;ES;0;107810;11.6658
2026-11-01;ES;0;103476;11.6658
2026-12-01;ES;0;93131;11.6658
2027-01-01;ES;0;93153;11.4956
2027-02-01;ES;0;92318;11.4956
2027-03-01;ES;0;124347;11.4956
2027-04-01;ES;0;115113;11.4956
2027-05-01;ES;0;118049;11.4956
2027-06-01;ES;0;112493;11.4956
2027-07-01;ES;0;115202;11.4956
2027-08-01;ES;0;88174;11.4956
2027-09-01;ES;0;103541;11.4956
2027-10-01;ES;0;106462;11.4956
2027-11-01;ES;0;102181;11.4956
2027-12-01;ES;0;91966;11.4956
2007-01-01;FR;8782;154162;28.097
2007-02-01;FR;9499;166747;28.097
2007-03-01;FR;13312;233684;28.097
2007-04-01;FR;9887;173563;28.097
2007-05-01;FR;10844;190365;28.097
2007-06-01;FR;13550;237866;28.097
2007-07-01;FR;8413;147694;28.097
2007-08-01;FR;6030;105859;28.097
2007-09-01;FR;9636;169147;28.097
2007-10-01;FR;9796;171963;28.097
2007-11-01;FR;9978;175159;28.097
2007-12-01;FR;10451;183464;28.097
2008-01-01;FR;8140;152824;28.4282
2008-02-01;FR;8805;165300;28.4282
2008-03-01;FR;12339;231657;28.4282
2008-04-01;FR;9165;172057;28.4282
2008-05-01;FR;10052;188713;28.4282
2008-06-01;FR;12560;235802;28.4282
2008-07-01;FR;7799;146412;28.4282
2008-08-01;FR;5590;104941;28.4282
2008-09-01;FR;8932;167680;28.4282
2008-10-01;FR;9080;170471;28.4282
2008-11-01;FR;9249;173639;28.4282
2008-12-01;FR;9688;181872;28.4282
2009-01-01;FR;7860;168245;28.7075
2009-02-01;FR;8502;181979;28.7075
2009-03-01;FR;11914;255032;28.7075
2009-04-01;FR;8849;189418;28.7075
2009-05-01;FR;9706;207755;28.7075
2009-06-01;FR;12128;259596;28.7075
2009-07-01;FR;7530;161186;28.7075
2009-08-01;FR;5397;115530;28.7075
2009-09-01;FR;8624;184599;28.7075
2009-10-01;FR;8767;187672;28.7075
2009-11-01;FR;8930;191160;28.7075
2009-12-01;FR;9354;200224;28.7075
2010-01-01;FR;7392;164538;28.7659
2010-02-01;FR;7995;177970;28.7659
2010-03-01;FR;11205;249413;28.7659
2010-04-01;FR;8322;185245;28.7659
2010-05-01;FR;9127;203178;28.7659
2010-06-01;FR;11405;253876;28.7659
2010-07-01;FR;7082;157635;28.7659
2010-08-01;FR;5076;112984;28.7659
2010-09-01;FR;8110;180532;28.7659
2010-10-01;FR;8245;183537;28.7659
2010-11-01;FR;8398;186948;28.7659
2010-12-01;FR;8797;195813;28.7659
2011-01-01;FR;5979;161071;26.6777
2011-02-01;FR;6467;174220;26.6777
2011-03-01;FR;9063;244158;26.6777
2011-04-01;FR;6732;181342;26.6777
2011-05-01;FR;7383;198897;26.6777
2011-06-01;FR;9226;248527;26.6777
2011-07-01;FR;5728;154314;26.6777
2011-08-01;FR;4106;110604;26.6777
2011-09-01;FR;6560;176729;26.6777
2011-10-01;FR;6670;179670;26.6777
2011-11-01;FR;6793;183010;26.6777
2011-12-01;FR;7116;191687;26.6777
2012-01-01;FR;4850;138750;25.9703
2012-02-01;FR;5245;150076;25.9703
2012-03-01;FR;7351;210322;25.9703
2012-04-01;FR;5460;156211;25.9703
2012-05-01;FR;5988;171333;25.9703
2012-06-01;FR;7483;214086;25.9703
2012-07-01;FR;4646;132928;25.9703
2012-08-01;FR;3330;95276;25.9703
2012-09-01;FR;5321;152237;25.9703
2012-10-01;FR;5410;154771;25.9703
2012-11-01;FR;5510;157648;25.9703
2012-12-01;FR;5771;165123;25.9703
2013-01-01;FR;6612;130835;25.3715
2013-02-01;FR;7152;141516;25.3715
2013-03-01;FR;10023;198325;25.3715
2013-04-01;FR;7444;147301;25.3715
2013-05-01;FR;8165;161561;25.3715
2013-06-01;FR;10202;201874;25.3715
2013-07-01;FR;6335;125346;25.3715
2013-08-01;FR;4540;89841;25.3715
2013-09-01;FR;7255;143553;25.3715
2013-10-01;FR;7375;145943;25.3715
2013-11-01;FR;7513;148655;25.3715
2013-12-01;FR;7869;155704;25.3715
2014-01-01;FR;6136;131232;23.2018
2014-02-01;FR;6637;141945;23.2018
2014-03-01;FR;9301;198927;23.2018
2014-04-01;FR;6908;147747;23.2018
2014-05-01;FR;7577;162050;23.2018
2014-06-01;FR;9467;202486;23.2018
2014-07-01;FR;5878;125726;23.2018
2014-08-01;FR;4213;90114;23.2018
2014-09-01;FR;6732;143989;23.2018
2014-10-01;FR;6844;146385;23.2018
2014-11-01;FR;6971;149106;23.2018
2014-12-01;FR;7302;156176;23.2018
2015-01-01;FR;6603;140099;22.3596
2015-02-01;FR;7143;151536;22.3596
2015-03-01;FR;10010;212367;22.3596
2015-04-01;FR;7434;157730;22.3596
2015-05-01;FR;8154;173000;22.3596
2015-06-01;FR;10189;216168;22.3596
2015-07-01;FR;6326;134221;22.3596
2015-08-01;FR;4534;96202;22.3596
2015-09-01;FR;7245;153718;22.3596
2015-10-01;FR;7366;156276;22.3596
2015-11-01;FR;7503;159181;22.3596
2015-12-01;FR;7859;166728;22.3596
2016-01-01;FR;7149;147257;22.004
2016-02-01;FR;7732;159278;22.004
2016-03-01;FR;10836;223217;22.004
2016-04-01;FR;8048;165788;22.004
2016-05-01;FR;8828;181838;22.004
2016-06-01;FR;11030;227212;22.004
2016-07-01;FR;6849;141079;22.004
2016-08-01;FR;4909;101117;22.004
2016-09-01;FR;7844;161571;22.004
2016-10-01;FR;7974;164260;22.004
2016-11-01;FR;8122;167313;22.004
2016-12-01;FR;8508;175247;22.004
2017-01-01;FR;7137;154240;22.3735
2017-02-01;FR;7719;166832;22.3735
2017-03-01;FR;10818;233803;22.3735
2017-04-01;FR;8035;173651;22.3735
2017-05-01;FR;8813;190462;22.3735
2017-06-01;FR;11012;237987;22.3735
