Date;Country;Sales_308;Market;SegmentMix
2008-01-01;DE;773;225222;11.5499
2008-02-01;DE;768;223900;11.5499
2008-03-01;DE;1140;332289;11.5499
2008-04-01;DE;872;254082;11.5499
2008-05-01;DE;991;288921;11.5499
2008-06-01;DE;1034;301445;11.5499
2008-07-01;DE;881;256829;11.5499
2008-08-01;DE;780;227276;11.5499
2008-09-01;DE;868;253018;11.5499
2008-10-01;DE;861;250795;11.5499
2008-11-01;DE;905;263825;11.5499
2008-12-01;DE;729;212437;11.5499
2009-01-01;DE;884;277491;14.5532
2009-02-01;DE;879;275863;14.5532
2009-03-01;DE;1305;409407;14.5532
2009-04-01;DE;998;313049;14.5532
2009-05-01;DE;1135;355974;14.5532
2009-06-01;DE;1184;371404;14.5532
2009-07-01;DE;1009;316433;14.5532
2009-08-01;DE;893;280022;14.5532
2009-09-01;DE;994;311739;14.5532
2009-10-01;DE;985;309000;14.5532
2009-11-01;DE;1036;325054;14.5532
2009-12-01;DE;834;261739;14.5532
2010-01-01;DE;794;212555;12.5421
2010-02-01;DE;789;211308;12.5421
2010-03-01;DE;1171;313602;12.5421
2010-04-01;DE;896;239792;12.5421
2010-05-01;DE;1018;272673;12.5421
2010-06-01;DE;1063;284492;12.5421
2010-07-01;DE;905;242385;12.5421
2010-08-01;DE;801;214494;12.5421
2010-09-01;DE;892;238789;12.5421
2010-10-01;DE;884;236691;12.5421
2010-11-01;DE;930;248988;12.5421
2010-12-01;DE;749;200490;12.5421
2011-01-01;DE;625;231315;10.5525
2011-02-01;DE;621;229957;10.5525
2011-03-01;DE;922;341279;10.5525
2011-04-01;DE;705;260955;10.5525
2011-05-01;DE;801;296738;10.5525
2011-06-01;DE;836;309600;10.5525
2011-07-01;DE;712;263777;10.5525
2011-08-01;DE;630;233425;10.5525
2011-09-01;DE;702;259863;10.5525
2011-10-01;DE;696;257580;10.5525
2011-11-01;DE;732;270963;10.5525
2011-12-01;DE;589;218184;10.5525
2012-01-01;DE;345;224672;10.4076
2012-02-01;DE;343;223354;10.4076
2012-03-01;DE;509;331479;10.4076
2012-04-01;DE;389;253462;10.4076
2012-05-01;DE;442;288217;10.4076
2012-06-01;DE;462;300710;10.4076
2012-07-01;DE;393;256202;10.4076
2012-08-01;DE;348;226722;10.4076
2012-09-01;DE;387;252401;10.4076
2012-10-01;DE;384;250183;10.4076
2012-11-01;DE;404;263182;10.4076
2012-12-01;DE;325;211919;10.4076
2013-01-01;DE;419;215192;11.7761
2013-02-01;DE;416;213929;11.7761
2013-03-01;DE;618;317491;11.7761
2013-04-01;DE;472;242767;11.7761
2013-05-01;DE;537;276055;11.7761
2013-06-01;DE;560;288020;11.7761
2013-07-01;DE;477;245391;11.7761
2013-08-01;DE;423;217155;11.7761
2013-09-01;DE;470;241751;11.7761
2013-10-01;DE;466;239626;11.7761
2013-11-01;DE;491;252076;11.7761
2013-12-01;DE;395;202977;11.7761
2014-01-01;DE;451;221338;9.3491
2014-02-01;DE;449;220039;9.3491
2014-03-01;DE;666;326559;9.3491
2014-04-01;DE;509;249700;9.3491
2014-05-01;DE;579;283939;9.3491
2014-06-01;DE;604;296247;9.3491
2014-07-01;DE;515;252400;9.3491
2014-08-01;DE;455;223357;9.3491
2014-09-01;DE;507;248655;9.3491
2014-10-01;DE;502;246470;9.3491
2014-11-01;DE;529;259276;9.3491
2014-12-01;DE;426;208774;9.3491
2015-01-01;DE;305;233671;9.4766
2015-02-01;DE;303;232300;9.4766
2015-03-01;DE;450;344756;9.4766
2015-04-01;DE;344;263614;9.4766
2015-05-01;DE;391;299761;9.4766
2015-06-01;DE;408;312754;9.4766
2015-07-01;DE;348;266464;9.4766
2015-08-01;DE;308;235803;9.4766
2015-09-01;DE;343;262511;9.4766
2015-10-01;DE;340;260204;9.4766
2015-11-01;DE;357;273723;9.4766
2015-12-01;DE;288;220407;9.4766
2016-01-01;DE;319;244278;8.7657
2016-02-01;DE;317;242845;8.7657
2016-03-01;DE;470;360405;8.7657
2016-04-01;DE;359;275581;8.7657
2016-05-01;DE;409;313368;8.7657
2016-06-01;DE;426;326951;8.7657
2016-07-01;DE;363;278560;8.7657
2016-08-01;DE;321;246507;8.7657
2016-09-01;DE;358;274427;8.7657
2016-10-01;DE;355;272016;8.7657
2016-11-01;DE;373;286149;8.7657
2016-12-01;DE;301;230412;8.7657
2017-01-01;DE;310;250810;7.819
2017-02-01;DE;308;249339;7.819
2017-03-01;DE;457;370043;7.819
2017-04-01;DE;349;282949;7.819
2017-05-01;DE;397;321747;7.819
2017-06-01;DE;414;335694;7.819
2017-07-01;DE;353;286009;7.819
2017-08-01;DE;312;253098;7.819
2017-09-01;DE;348;281765;7.819
2017-10-01;DE;345;279289;7.819
2017-11-01;DE;363;293800;7.819
2017-12-01;DE;292;236573;7.819
2018-01-01;DE;362;252561;7.8545
2018-02-01;DE;359;250471;7.8545
2018-03-01;DE;484;337928;7.8545
2018-04-01;DE;449;313325;7.8545
2018-05-01;DE;438;305688;7.8545
2018-06-01;DE;483;337033;7.8545
2018-07-01;DE;429;299741;7.8545
2018-08-01;DE;360;251398;7.8545
2018-09-01;DE;384;268239;7.8545
2018-10-01;DE;416;290251;7.8545
2018-11-01;DE;418;291823;7.8545
2018-12-01;DE;340;237195;7.8545
2019-01-01;DE;381;266047;7.3628
2019-02-01;DE;378;263660;7.3628
2019-03-01;DE;509;355136;7.3628
2019-04-01;DE;471;328763;7.3628
2019-05-01;DE;483;337150;7.3628
2019-06-01;DE;461;321282;7.3628
2019-07-01;DE;472;329019;7.3628
2019-08-01;DE;361;251826;7.3628
2019-09-01;DE;424;295715;7.3628
2019-10-01;DE;436;304055;7.3628
2019-11-01;DE;418;291831;7.3628
2019-12-01;DE;377;262656;7.3628
2020-01-01;DE;381;266047;7.3628
2020-02-01;DE;378;263660;7.3628
2020-03-01;DE;509;355136;7.3628
2020-04-01;DE;471;328763;7.3628
2020-05-01;DE;483;337150;7.3628
2020-06-01;DE;461;321282;7.3628
2020-07-01;DE;472;329019;7.3628
2020-08-01;DE;361;251826;7.3628
2020-09-01;DE;424;295715;7.3628
2020-10-01;DE;436;304055;7.3628
2020-11-01;DE;418;291831;7.3628
2020-12-01;DE;377;262656;7.3628
2021-01-01;DE;0;219680;7.9694
2021-02-01;DE;0;237596;7.9694
2021-03-01;DE;0;305423;7.9694
2021-04-01;DE;0;271708;7.9694
2021-05-01;DE;0;272450;7.9694
2021-06-01;DE;0;307538;7.9694
2021-07-01;DE;0;242636;7.9694
2021-08-01;DE;0;144478;7.9694
2021-09-01;DE;0;240475;7.9694
2021-10-01;DE;0;254066;7.9694
2021-11-01;DE;0;226832;7.9694
2021-12-01;DE;0;277119;7.9694
2022-01-01;DE;0;232422;7.5528
2022-02-01;DE;0;251377;7.5528
2022-03-01;DE;0;323138;7.5528
2022-04-01;DE;0;287467;7.5528
2022-05-01;DE;0;288252;7.5528
2022-06-01;DE;0;325375;7.5528
2022-07-01;DE;0;256709;7.5528
2022-08-01;DE;0;152857;7.5528
2022-09-01;DE;0;254422;7.5528
2022-10-01;DE;0;268802;7.5528
2022-11-01;DE;0;239988;7.5528
2022-12-01;DE;0;293192;7.5528
2023-01-01;DE;0;234399;7.4021
2023-02-01;DE;0;253515;7.4021
2023-03-01;DE;0;325887;7.4021
2023-04-01;DE;0;289912;7.4021
2023-05-01;DE;0;290704;7.4021
2023-06-01;DE;0;328143;7.4021
2023-07-01;DE;0;258892;7.4021
2023-08-01;DE;0;154158;7.4021
2023-09-01;DE;0;256586;7.4021
2023-10-01;DE;0;271088;7.4021
2023-11-01;DE;0;242030;7.4021
2023-12-01;DE;0;295686;7.4021
2024-01-01;DE;0;237474;7.5666
2024-02-01;DE;0;256841;7.5666
2024-03-01;DE;0;330162;7.5666
2024-04-01;DE;0;293716;7.5666
2024-05-01;DE;0;294518;7.5666
2024-06-01;DE;0;332449;7.5666
2024-07-01;DE;0;262289;7.5666
2024-08-01;DE;0;156180;7.5666
2024-09-01;DE;0;259953;7.5666
2024-10-01;DE;0;274645;7.5666
2024-11-01;DE;0;245206;7.5666
2024-12-01;DE;0;299566;7.5666
2025-01-01;DE;0;228687;7.51
2025-02-01;DE;0;247338;7.51
2025-03-01;DE;0;317946;7.51
2025-04-01;DE;0;282848;7.51
2025-05-01;DE;0;283620;7.51
2025-06-01;DE;0;320147;7.51
2025-07-01;DE;0;252584;7.51
2025-08-01;DE;0;150401;7.51
2025-09-01;DE;0;250334;7.51
2025-10-01;DE;0;264483;7.51
2025-11-01;DE;0;236132;7.51
2025-12-01;DE;0;288481;7.51
2026-01-01;DE;0;229200;7.3923
2026-02-01;DE;0;247892;7.3923
2026-03-01;DE;0;318658;7.3923
2026-04-01;DE;0;283482;7.3923
2026-05-01;DE;0;284256;7.3923
2026-06-01;DE;0;320865;7.3923
2026-07-01;DE;0;253150;7.3923
2026-08-01;DE;0;150738;7.3923
2026-09-01;DE;0;250895;7.3923
2026-10-01;DE;0;265076;7.3923
2026-11-01;DE;0;236662;7.3923
2026-12-01;DE;0;289128;7.3923
2027-01-01;DE;0;225392;8.2714
2027-02-01;DE;0;243774;8.2714
2027-03-01;DE;0;313364;8.2714
2027-04-01;DE;0;278772;8.2714
2027-05-01;DE;0;279533;8.2714
2027-06-01;DE;0;315534;8.2714
2027-07-01;DE;0;248944;8.2714
2027-08-01;DE;0;148234;8.2714
2027-09-01;DE;0;246727;8.2714
2027-10-01;DE;0;260672;8.2714
2027-11-01;DE;0;232730;8.2714
2027-12-01;DE;0;284324;8.2714
2008-01-01;ES;2127;84740;20.8254
2008-02-01;ES;2453;97730;20.8254
2008-03-01;ES;3191;127094;20.8254
2008-04-01;ES;2246;89474;20.8254
2008-05-01;ES;2989;119082;20.8254
2008-06-01;ES;3232;128730;20.8254
2008-07-01;ES;2670;106354;20.8254
2008-08-01;ES;1635;65143;20.8254
2008-09-01;ES;1882;74988;20.8254
2008-10-01;ES;2185;87050;20.8254
2008-11-01;ES;2289;91172;20.8254
2008-12-01;ES;2250;89618;20.8254
2009-01-01;ES;1600;69532;22.043
2009-02-01;ES;1846;80191;22.043
2009-03-01;ES;2400;104285;22.043
2009-04-01;ES;1690;73416;22.043
2009-05-01;ES;2249;97711;22.043
2009-06-01;ES;2431;105627;22.043
2009-07-01;ES;2009;87267;22.043
2009-08-01;ES;1230;53452;22.043
2009-09-01;ES;1416;61530;22.043
2009-10-01;ES;1644;71427;22.043
2009-11-01;ES;1722;74810;22.043
2009-12-01;ES;1693;73535;22.043
2010-01-01;ES;1387;71666;19.9941
2010-02-01;ES;1600;82652;19.9941
2010-03-01;ES;2081;107485;19.9941
2010-04-01;ES;1465;75670;19.9941
2010-05-01;ES;1950;100710;19.9941
2010-06-01;ES;2108;108869;19.9941
2010-07-01;ES;1741;89945;19.9941
2010-08-01;ES;1067;55093;19.9941
2010-09-01;ES;1228;63419;19.9941
2010-10-01;ES;1425;73620;19.9941
2010-11-01;ES;1493;77106;19.9941
2010-12-01;ES;1467;75792;19.9941
2011-01-01;ES;953;58970;19.1123
2011-02-01;ES;1099;68010;19.1123
2011-03-01;ES;1430;88443;19.1123
2011-04-01;ES;1007;62264;19.1123
2011-05-01;ES;1340;82868;19.1123
2011-06-01;ES;1448;89582;19.1123
2011-07-01;ES;1196;74011;19.1123
2011-08-01;ES;733;45333;19.1123
2011-09-01;ES;844;52184;19.1123
2011-10-01;ES;979;60577;19.1123
2011-11-01;ES;1026;63446;19.1123
2011-12-01;ES;1008;62364;19.1123
2012-01-01;ES;813;51054;18.3975
2012-02-01;ES;937;58881;18.3975
2012-03-01;ES;1219;76572;18.3975
2012-04-01;ES;858;53907;18.3975
2012-05-01;ES;1142;71745;18.3975
2012-06-01;ES;1235;77557;18.3975
2012-07-01;ES;1020;64077;18.3975
2012-08-01;ES;625;39248;18.3975
2012-09-01;ES;719;45179;18.3975
2012-10-01;ES;835;52446;18.3975
2012-11-01;ES;875;54930;18.3975
2012-12-01;ES;860;53993;18.3975
2013-01-01;ES;832;52740;18.2029
2013-02-01;ES;960;60825;18.2029
2013-03-01;ES;1248;79100;18.2029
2013-04-01;ES;879;55687;18.2029
2013-05-01;ES;1170;74114;18.2029
2013-06-01;ES;1264;80118;18.2029
2013-07-01;ES;1045;66192;18.2029
2013-08-01;ES;640;40544;18.2029
2013-09-01;ES;737;46671;18.2029
2013-10-01;ES;855;54178;18.2029
2013-11-01;ES;896;56743;18.2029
2013-12-01;ES;880;55776;18.2029
2014-01-01;ES;854;62418;16.9237
2014-02-01;ES;984;71987;16.9237
2014-03-01;ES;1280;93616;16.9237
2014-04-01;ES;901;65905;16.9237
2014-05-01;ES;1199;87714;16.9237
2014-06-01;ES;1297;94821;16.9237
2014-07-01;ES;1071;78339;16.9237
2014-08-01;ES;656;47984;16.9237
2014-09-01;ES;755;55235;16.9237
2014-10-01;ES;877;64120;16.9237
2014-11-01;ES;918;67156;16.9237
2014-12-01;ES;903;66012;16.9237
2015-01-01;ES;1110;75476;16.686
2015-02-01;ES;1280;87046;16.686
2015-03-01;ES;1665;113199;16.686
2015-04-01;ES;1172;79692;16.686
2015-05-01;ES;1560;106064;16.686
2015-06-01;ES;1687;114656;16.686
2015-07-01;ES;1393;94727;16.686
2015-08-01;ES;854;58022;16.686
2015-09-01;ES;983;66790;16.686
2015-10-01;ES;1141;77533;16.686
2015-11-01;ES;1195;81205;16.686
2015-12-01;ES;1174;79821;16.686
2016-01-01;ES;1315;83706;15.1416
2016-02-01;ES;1517;96538;15.1416
2016-03-01;ES;1972;125543;15.1416
2016-04-01;ES;1389;88382;15.1416
2016-05-01;ES;1848;117629;15.1416
2016-06-01;ES;1998;127159;15.1416
2016-07-01;ES;1651;105056;15.1416
2016-08-01;ES;1011;64349;15.1416
2016-09-01;ES;1164;74073;15.1416
2016-10-01;ES;1351;85988;15.1416
2016-11-01;ES;1415;90060;15.1416
2016-12-01;ES;1391;88525;15.1416
2017-01-01;ES;1120;90123;14.0941
2017-02-01;ES;1292;103938;14.0941
2017-03-01;ES;1680;135167;14.0941
2017-04-01;ES;1182;95157;14.0941
2017-05-01;ES;1574;126646;14.0941
2017-06-01;ES;1701;136906;14.0941
2017-07-01;ES;1406;113109;14.0941
2017-08-01;ES;861;69281;14.0941
2017-09-01;ES;991;79751;14.0941
2017-10-01;ES;1150;92579;14.0941
2017-11-01;ES;1205;96963;14.0941
2017-12-01;ES;1184;95311;14.0941
2018-01-01;ES;1229;99845;13.755
2018-02-01;ES;1338;108728;13.755
2018-03-01;ES;1585;128841;13.755
2018-04-01;ES;1458;118487;13.755
2018-05-01;ES;1645;133723;13.755
2018-06-01;ES;1709;138883;13.755
2018-07-01;ES;1545;125559;13.755
2018-08-01;ES;903;73361;13.755
2018-09-01;ES;995;80878;13.755
2018-10-01;ES;1255;102018;13.755
2018-11-01;ES;1270;103194;13.755
2018-12-01;ES;1328;107920;13.755
2019-01-01;ES;1112;95383;12.3282
2019-02-01;ES;1207;103548;12.3282
2019-03-01;ES;1426;122356;12.3282
2019-04-01;ES;1328;113903;12.3282
2019-05-01;ES;1493;128106;12.3282
2019-06-01;ES;1480;127001;12.3282
2019-07-01;ES;1465;125710;12.3282
2019-08-01;ES;783;67155;12.3282
2019-09-01;ES;949;81424;12.3282
2019-10-01;ES;1188;101905;12.3282
2019-11-01;ES;1099;94263;12.3282
2019-12-01;ES;1149;98566;12.3282
2020-01-01;ES;1112;95383;12.3282
2020-02-01;ES;1207;103548;12.3282
2020-03-01;ES;1426;122356;12.3282
2020-04-01;ES;1328;113903;12.3282
2020-05-01;ES;1493;128106;12.3282
2020-06-01;ES;1480;127001;12.3282
2020-07-01;ES;1465;125710;12.3282
2020-08-01;ES;783;67155;12.3282
2020-09-01;ES;949;81424;12.3282
2020-10-01;ES;1188;101905;12.3282
2020-11-01;ES;1099;94263;12.3282
2020-12-01;ES;1149;98566;12.3282
2021-01-01;ES;0;77443;11.4753
2021-02-01;ES;0;76749;11.4753
2021-03-01;ES;0;103376;11.4753
2021-04-01;ES;0;95699;11.4753
2021-05-01;ES;0;98141;11.4753
2021-06-01;ES;0;93522;11.4753
2021-07-01;ES;0;95774;11.4753
2021-08-01;ES;0;73304;11.4753
2021-09-01;ES;0;86080;11.4753
2021-10-01;ES;0;88507;11.4753
2021-11-01;ES;0;84949;11.4753
2021-12-01;ES;0;76456;11.4753
2022-01-01;ES;0;89171;11.2493
2022-02-01;ES;0;88370;11.2493
2022-03-01;ES;0;119030;11.2493
2022-04-01;ES;0;110191;11.2493
2022-05-01;ES;0;113002;11.2493
2022-06-01;ES;0;107684;11.2493
2022-07-01;ES;0;110277;11.2493
2022-08-01;ES;0;84404;11.2493
2022-09-01;ES;0;99115;11.2493
2022-10-01;ES;0;101910;11.2493
2022-11-01;ES;0;97813;11.2493
2022-12-01;ES;0;88034;11.2493
2023-01-01;ES;0;91014;10.2147
2023-02-01;ES;0;90198;10.2147
2023-03-01;ES;0;121492;10.2147
2023-04-01;ES;0;112470;10.2147
2023-05-01;ES;0;115339;10.2147
2023-06-01;ES;0;109910;10.2147
2023-07-01;ES;0;112557;10.2147
2023-08-01;ES;0;86150;10.2147
2023-09-01;ES;0;101164;10.2147
2023-10-01;ES;0;104017;10.2147
2023-11-01;ES;0;99835;10.2147
2023-12-01;ES;0;89854;10.2147
2024-01-01;ES;0;93153;10.814
2024-02-01;ES;0;92318;10.814
2024-03-01;ES;0;124347;10.814
2024-04-01;ES;0;115113;10.814
2024-05-01;ES;0;118049;10.814
2024-06-01;ES;0;112493;10.814
2024-07-01;ES;0;115202;10.814
2024-08-01;ES;0;88174;10.814
2024-09-01;ES;0;103541;10.814
2024-10-01;ES;0;106462;10.814
2024-11-01;ES;0;102181;10.814
2024-12-01;ES;0;91966;10.814
2025-01-01;ES;0;93743;10.5618
2025-02-01;ES;0;92902;10.5618
2025-03-01;ES;0;125134;10.5618
2025-04-01;ES;0;115842;10.5618
2025-05-01;ES;0;118797;10.5618
2025-06-01;ES;0;113206;10.5618
2025-07-01;ES;0;115932;10.5618
2025-08-01;ES;0;88733;10.5618
2025-09-01;ES;0;104197;10.5618
2025-10-01;ES;0;107136;10.5618
2025-11-01;ES;0;102829;10.5618
2025-12-01;ES;0;92548;10.5618
2026-01-01;ES;0;94333;10.3038
2026-02-01;ES;0;93487;10.3038
2026-03-01;ES;0;125922;10.3038
2026-04-01;ES;0;116571;10.3038
2026-05-01;ES;0;119545;10.3038
2026-06-01;ES;0;113919;10.3038
2026-07-01;ES;0;116662;10.3038
2026-08-01;ES;0;89291;10.3038
2026-09-01;ES;0;104853;10.3038
2026-10-01;ES;0;107810;10.3038
2026-11-01;ES;0;103476;10.3038
2026-12-01;ES;0;93131;10.3038
2027-01-01;ES;0;93153;10.2094
2027-02-01;ES;0;92318;10.2094
2027-03-01;ES;0;124347;10.2094
2027-04-01;ES;0;115113;10.2094
2027-05-01;ES;0;118049;10.2094
2027-06-01;ES;0;112493;10.2094
2027-07-01;ES;0;115202;10.2094
2027-08-01;ES;0;88174;10.2094
2027-09-01;ES;0;103541;10.2094
2027-10-01;ES;0;106462;10.2094
2027-11-01;ES;0;102181;10.2094
2027-12-01;ES;0;91966;10.2094
2008-01-01;FR;5249;152824;12.8103
2008-02-01;FR;5677;165300;12.8103
2008-03-01;FR;7956;231657;12.8103
2008-04-01;FR;5909;172057;12.8103
2008-05-01;FR;6481;188713;12.8103
2008-06-01;FR;8098;235802;12.8103
2008-07-01;FR;5028;146412;12.8103
2008-08-01;FR;3604;104941;12.8103
2008-09-01;FR;5759;167680;12.8103
2008-10-01;FR;5855;170471;12.8103
2008-11-01;FR;5963;173639;12.8103
2008-12-01;FR;6246;181872;12.8103
2009-01-01;FR;4631;168245;12.0877
2009-02-01;FR;5009;181979;12.0877
2009-03-01;FR;7020;255032;12.0877
2009-04-01;FR;5214;189418;12.0877
2009-05-01;FR;5719;207755;12.0877
2009-06-01;FR;7146;259596;12.0877
2009-07-01;FR;4437;161186;12.0877
2009-08-01;FR;3180;115530;12.0877
2009-09-01;FR;5082;184599;12.0877
2009-10-01;FR;5166;187672;12.0877
2009-11-01;FR;5262;191160;12.0877
2009-12-01;FR;5512;200224;12.0877
2010-01-01;FR;3326;164538;10.1129
2010-02-01;FR;3597;177970;10.1129
2010-03-01;FR;5041;249413;10.1129
2010-04-01;FR;3744;185245;10.1129
2010-05-01;FR;4107;203178;10.1129
2010-06-01;FR;5131;253876;10.1129
2010-07-01;FR;3186;157635;10.1129
2010-08-01;FR;2284;112984;10.1129
2010-09-01;FR;3649;180532;10.1129
2010-10-01;FR;3710;183537;10.1129
2010-11-01;FR;3779;186948;10.1129
2010-12-01;FR;3958;195813;10.1129
2011-01-01;FR;3288;161071;10.8961
2011-02-01;FR;3557;174220;10.8961
2011-03-01;FR;4984;244158;10.8961
2011-04-01;FR;3702;181342;10.8961
2011-05-01;FR;4060;198897;10.8961
2011-06-01;FR;5074;248527;10.8961
2011-07-01;FR;3150;154314;10.8961
2011-08-01;FR;2258;110604;10.8961
2011-09-01;FR;3608;176729;10.8961
2011-10-01;FR;3668;179670;10.8961
2011-11-01;FR;3736;183010;10.8961
2011-12-01;FR;3913;191687;10.8961
2012-01-01;FR;2395;138750;10.4521
2012-02-01;FR;2591;150076;10.4521
2012-03-01;FR;3631;210322;10.4521
2012-04-01;FR;2697;156211;10.4521
2012-05-01;FR;2958;171333;10.4521
2012-06-01;FR;3696;214086;10.4521
2012-07-01;FR;2295;132928;10.4521
2012-08-01;FR;1645;95276;10.4521
2012-09-01;FR;2628;152237;10.4521
2012-10-01;FR;2672;154771;10.4521
2012-11-01;FR;2722;157648;10.4521
2012-12-01;FR;2851;165123;10.4521
2013-01-01;FR;2231;130835;10.5272
2013-02-01;FR;2414;141516;10.5272
2013-03-01;FR;3382;198325;10.5272
2013-04-01;FR;2512;147301;10.5272
2013-05-01;FR;2755;161561;10.5272
2013-06-01;FR;3443;201874;10.5272
2013-07-01;FR;2138;125346;10.5272
2013-08-01;FR;1532;89841;10.5272
2013-09-01;FR;2448;143553;10.5272
2013-10-01;FR;2489;145943;10.5272
2013-11-01;FR;2535;148655;10.5272
2013-12-01;FR;2656;155704;10.5272
2014-01-01;FR;3416;131232;10.0966
2014-02-01;FR;3695;141945;10.0966
2014-03-01;FR;5179;198927;10.0966
2014-04-01;FR;3846;147747;10.0966
2014-05-01;FR;4219;162050;10.0966
2014-06-01;FR;5271;202486;10.0966
2014-07-01;FR;3273;125726;10.0966
2014-08-01;FR;2346;90114;10.0966
2014-09-01;FR;3749;143989;10.0966
2014-10-01;FR;3811;146385;10.0966
2014-11-01;FR;3882;149106;10.0966
2014-12-01;FR;4066;156176;10.0966
2015-01-01;FR;3724;140099;9.7998
2015-02-01;FR;4028;151536;9.7998
2015-03-01;FR;5645;212367;9.7998
2015-04-01;FR;4192;157730;9.7998
2015-05-01;FR;4598;173000;9.7998
2015-06-01;FR;5746;216168;9.7998
2015-07-01;FR;3567;134221;9.7998
2015-08-01;FR;2557;96202;9.7998
2015-09-01;FR;4086;153718;9.7998
2015-10-01;FR;4154;156276;9.7998
2015-11-01;FR;4231;159181;9.7998
2015-12-01;FR;4431;166728;9.7998
2016-01-01;FR;3819;147257;10.2072
2016-02-01;FR;4130;159278;10.2072
2016-03-01;FR;5788;223217;10.2072
2016-04-01;FR;4299;165788;10.2072
2016-05-01;FR;4715;181838;10.2072
2016-06-01;FR;5892;227212;10.2072
2016-07-01;FR;3658;141079;10.2072
2016-08-01;FR;2622;101117;10.2072
2016-09-01;FR;4190;161571;10.2072
2016-10-01;FR;4259;164260;10.2072
2016-11-01;FR;4339;167313;10.2072
2016-12-01;FR;4544;175247;10.2072
2017-01-01;FR;3467;154240;8.9671
2017-02-01;FR;3750;166832;8.9671
2017-03-01;FR;5256;233803;8.9671
2017-04-01;FR;3904;173651;8.9671
