Date;Country;Sales_308;Market;SegmentMix
2017-05-01;FR;4281;190462;8.9671
2017-06-01;FR;5350;237987;8.9671
2017-07-01;FR;3322;147769;8.9671
2017-08-01;FR;2381;105913;8.9671
2017-09-01;FR;3804;169234;8.9671
2017-10-01;FR;3868;172050;8.9671
2017-11-01;FR;3939;175248;8.9671
2017-12-01;FR;4126;183558;8.9671
2018-01-01;FR;3308;158376;8.5511
2018-02-01;FR;3583;171514;8.5511
2018-03-01;FR;4815;230511;8.5511
2018-04-01;FR;3904;186896;8.5511
2018-05-01;FR;3893;186380;8.5511
2018-06-01;FR;5113;244768;8.5511
2018-07-01;FR;3488;166982;8.5511
2018-08-01;FR;2275;108923;8.5511
2018-09-01;FR;3456;165428;8.5511
2018-10-01;FR;3834;183542;8.5511
2018-11-01;FR;3769;180405;8.5511
2018-12-01;FR;3964;189756;8.5511
2019-01-01;FR;2966;162144;7.5167
2019-02-01;FR;3208;175368;7.5167
2019-03-01;FR;4123;225431;7.5167
2019-04-01;FR;3668;200545;7.5167
2019-05-01;FR;3678;201093;7.5167
2019-06-01;FR;4152;226992;7.5167
2019-07-01;FR;3276;179088;7.5167
2019-08-01;FR;1950;106638;7.5167
2019-09-01;FR;3246;177493;7.5167
2019-10-01;FR;3430;187524;7.5167
2019-11-01;FR;3062;167423;7.5167
2019-12-01;FR;3741;204540;7.5167
2020-01-01;FR;2966;162144;7.5167
2020-02-01;FR;3208;175368;7.5167
2020-03-01;FR;4123;225431;7.5167
2020-04-01;FR;3668;200545;7.5167
2020-05-01;FR;3678;201093;7.5167
2020-06-01;FR;4152;226992;7.5167
2020-07-01;FR;3276;179088;7.5167
2020-08-01;FR;1950;106638;7.5167
2020-09-01;FR;3246;177493;7.5167
2020-10-01;FR;3430;187524;7.5167
2020-11-01;FR;3062;167423;7.5167
2020-12-01;FR;3741;204540;7.5167
2021-01-01;FR;0;132540;8.2972
2021-02-01;FR;0;143350;8.2972
2021-03-01;FR;0;184272;8.2972
2021-04-01;FR;0;163930;8.2972
2021-05-01;FR;0;164378;8.2972
2021-06-01;FR;0;185548;8.2972
2021-07-01;FR;0;146390;8.2972
2021-08-01;FR;0;87168;8.2972
2021-09-01;FR;0;145086;8.2972
2021-10-01;FR;0;153287;8.2972
2021-11-01;FR;0;136855;8.2972
2021-12-01;FR;0;167195;8.2972
2022-01-01;FR;0;136714;8.4359
2022-02-01;FR;0;147864;8.4359
2022-03-01;FR;0;190075;8.4359
2022-04-01;FR;0;169093;8.4359
2022-05-01;FR;0;169555;8.4359
2022-06-01;FR;0;191391;8.4359
2022-07-01;FR;0;151000;8.4359
2022-08-01;FR;0;89913;8.4359
2022-09-01;FR;0;149655;8.4359
2022-10-01;FR;0;158114;8.4359
2022-11-01;FR;0;141165;8.4359
2022-12-01;FR;0;172461;8.4359
2023-01-01;FR;0;137293;8.4254
2023-02-01;FR;0;148490;8.4254
2023-03-01;FR;0;190879;8.4254
2023-04-01;FR;0;169808;8.4254
2023-05-01;FR;0;170272;8.4254
2023-06-01;FR;0;192201;8.4254
2023-07-01;FR;0;151639;8.4254
2023-08-01;FR;0;90294;8.4254
2023-09-01;FR;0;150289;8.4254
2023-10-01;FR;0;158783;8.4254
2023-11-01;FR;0;141763;8.4254
2023-12-01;FR;0;173190;8.4254
2024-01-01;FR;0;138142;7.9441
2024-02-01;FR;0;149408;7.9441
2024-03-01;FR;0;192060;7.9441
2024-04-01;FR;0;170859;7.9441
2024-05-01;FR;0;171326;7.9441
2024-06-01;FR;0;193390;7.9441
2024-07-01;FR;0;152578;7.9441
2024-08-01;FR;0;90852;7.9441
2024-09-01;FR;0;151218;7.9441
2024-10-01;FR;0;159765;7.9441
2024-11-01;FR;0;142640;7.9441
2024-12-01;FR;0;174262;7.9441
2025-01-01;FR;0;133156;7.6353
2025-02-01;FR;0;144015;7.6353
2025-03-01;FR;0;185127;7.6353
2025-04-01;FR;0;164691;7.6353
2025-05-01;FR;0;165141;7.6353
2025-06-01;FR;0;186409;7.6353
2025-07-01;FR;0;147070;7.6353
2025-08-01;FR;0;87573;7.6353
2025-09-01;FR;0;145760;7.6353
2025-10-01;FR;0;153998;7.6353
2025-11-01;FR;0;137491;7.6353
2025-12-01;FR;0;167971;7.6353
2026-01-01;FR;0;134759;7.3102
2026-02-01;FR;0;145749;7.3102
2026-03-01;FR;0;187357;7.3102
2026-04-01;FR;0;166675;7.3102
2026-05-01;FR;0;167130;7.3102
2026-06-01;FR;0;188654;7.3102
2026-07-01;FR;0;148841;7.3102
2026-08-01;FR;0;88627;7.3102
2026-09-01;FR;0;147515;7.3102
2026-10-01;FR;0;155853;7.3102
2026-11-01;FR;0;139146;7.3102
2026-12-01;FR;0;169994;7.3102
2027-01-01;FR;0;135045;7.8051
2027-02-01;FR;0;146058;7.8051
2027-03-01;FR;0;187754;7.8051
2027-04-01;FR;0;167028;7.8051
2027-05-01;FR;0;167484;7.8051
2027-06-01;FR;0;189054;7.8051
2027-07-01;FR;0;149156;7.8051
2027-08-01;FR;0;88815;7.8051
2027-09-01;FR;0;147828;7.8051
2027-10-01;FR;0;156183;7.8051
2027-11-01;FR;0;139441;7.8051
2027-12-01;FR;0;170354;7.8051
2008-01-01;GB;1698;136484;17.909
2008-02-01;GB;801;64419;17.909
2008-03-01;GB;5482;440603;17.909
2008-04-01;GB;1691;135917;17.909
2008-05-01;GB;2107;169367;17.909
2008-06-01;GB;2601;209036;17.909
2008-07-01;GB;1733;139260;17.909
2008-08-01;GB;790;63501;17.909
2008-09-01;GB;4483;360339;17.909
2008-10-01;GB;1722;138399;17.909
2008-11-01;GB;1783;143299;17.909
2008-12-01;GB;1632;131171;17.909
2009-01-01;GB;1291;127726;16.892
2009-02-01;GB;609;60286;16.892
2009-03-01;GB;4166;412330;16.892
2009-04-01;GB;1285;127195;16.892
2009-05-01;GB;1602;158498;16.892
2009-06-01;GB;1977;195622;16.892
2009-07-01;GB;1317;130324;16.892
2009-08-01;GB;600;59426;16.892
2009-09-01;GB;3407;337216;16.892
2009-10-01;GB;1309;129518;16.892
2009-11-01;GB;1355;134104;16.892
2009-12-01;GB;1240;122754;16.892
2010-01-01;GB;1050;130021;16.5006
2010-02-01;GB;495;61369;16.5006
2010-03-01;GB;3388;419739;16.5006
2010-04-01;GB;1045;129481;16.5006
2010-05-01;GB;1302;161346;16.5006
2010-06-01;GB;1608;199137;16.5006
2010-07-01;GB;1071;132666;16.5006
2010-08-01;GB;488;60494;16.5006
2010-09-01;GB;2771;343276;16.5006
2010-10-01;GB;1064;131845;16.5006
2010-11-01;GB;1102;136514;16.5006
2010-12-01;GB;1009;124959;16.5006
2011-01-01;GB;712;124285;13.0582
2011-02-01;GB;336;58661;13.0582
2011-03-01;GB;2299;401221;13.0582
2011-04-01;GB;709;123769;13.0582
2011-05-01;GB;884;154228;13.0582
2011-06-01;GB;1090;190352;13.0582
2011-07-01;GB;726;126813;13.0582
2011-08-01;GB;331;57825;13.0582
2011-09-01;GB;1880;328132;13.0582
2011-10-01;GB;722;126029;13.0582
2011-11-01;GB;748;130491;13.0582
2011-12-01;GB;684;119447;13.0582
2012-01-01;GB;689;130902;12.0178
2012-02-01;GB;325;61785;12.0178
2012-03-01;GB;2224;422583;12.0178
2012-04-01;GB;686;130358;12.0178
2012-05-01;GB;855;162440;12.0178
2012-06-01;GB;1055;200487;12.0178
2012-07-01;GB;703;133565;12.0178
2012-08-01;GB;321;60904;12.0178
2012-09-01;GB;1819;345602;12.0178
2012-10-01;GB;699;132739;12.0178
2012-11-01;GB;723;137439;12.0178
2012-12-01;GB;662;125806;12.0178
2013-01-01;GB;693;144995;13.2871
2013-02-01;GB;327;68437;13.2871
2013-03-01;GB;2239;468080;13.2871
2013-04-01;GB;691;144393;13.2871
2013-05-01;GB;860;179928;13.2871
2013-06-01;GB;1062;222072;13.2871
2013-07-01;GB;708;147945;13.2871
2013-08-01;GB;323;67461;13.2871
2013-09-01;GB;1831;382810;13.2871
2013-10-01;GB;703;147030;13.2871
2013-11-01;GB;728;152236;13.2871
2013-12-01;GB;666;139351;13.2871
2014-01-01;GB;742;158549;12.1111
2014-02-01;GB;350;74834;12.1111
2014-03-01;GB;2396;511834;12.1111
2014-04-01;GB;739;157890;12.1111
2014-05-01;GB;921;196747;12.1111
2014-06-01;GB;1137;242830;12.1111
2014-07-01;GB;757;161774;12.1111
2014-08-01;GB;345;73767;12.1111
2014-09-01;GB;1959;418594;12.1111
2014-10-01;GB;753;160774;12.1111
2014-11-01;GB;779;166466;12.1111
2014-12-01;GB;713;152377;12.1111
2015-01-01;GB;751;168605;12.067
2015-02-01;GB;354;79580;12.067
2015-03-01;GB;2423;544297;12.067
2015-04-01;GB;747;167904;12.067
2015-05-01;GB;931;209226;12.067
2015-06-01;GB;1150;258232;12.067
2015-07-01;GB;766;172034;12.067
2015-08-01;GB;349;78445;12.067
2015-09-01;GB;1982;445143;12.067
2015-10-01;GB;761;170971;12.067
2015-11-01;GB;788;177024;12.067
2015-12-01;GB;721;162041;12.067
2016-01-01;GB;746;172400;11.3926
2016-02-01;GB;352;81372;11.3926
2016-03-01;GB;2409;556549;11.3926
2016-04-01;GB;743;171684;11.3926
2016-05-01;GB;926;213936;11.3926
2016-06-01;GB;1143;264045;11.3926
2016-07-01;GB;761;175907;11.3926
2016-08-01;GB;347;80211;11.3926
2016-09-01;GB;1970;455164;11.3926
2016-10-01;GB;757;174820;11.3926
2016-11-01;GB;784;181009;11.3926
2016-12-01;GB;717;165689;11.3926
2017-01-01;GB;480;162658;10.7679
2017-02-01;GB;227;76773;10.7679
2017-03-01;GB;1551;525099;10.7679
2017-04-01;GB;478;161982;10.7679
2017-05-01;GB;596;201847;10.7679
2017-06-01;GB;736;249123;10.7679
2017-07-01;GB;490;165967;10.7679
2017-08-01;GB;224;75678;10.7679
2017-09-01;GB;1268;429443;10.7679
2017-10-01;GB;487;164941;10.7679
2017-11-01;GB;504;170780;10.7679
2017-12-01;GB;462;156326;10.7679
2018-01-01;GB;448;161502;9.5607
2018-02-01;GB;207;74572;9.5607
2018-03-01;GB;1283;462409;9.5607
2018-04-01;GB;453;163343;9.5607
2018-05-01;GB;525;189360;9.5607
2018-06-01;GB;639;230347;9.5607
2018-07-01;GB;444;159973;9.5607
2018-08-01;GB;201;72538;9.5607
2018-09-01;GB;1066;384317;9.5607
2018-10-01;GB;447;161300;9.5607
2018-11-01;GB;443;159873;9.5607
2018-12-01;GB;409;147615;9.5607
2019-01-01;GB;249;157740;8.3741
2019-02-01;GB;115;72838;8.3741
2019-03-01;GB;712;451995;8.3741
2019-04-01;GB;250;158869;8.3741
2019-05-01;GB;290;184178;8.3741
2019-06-01;GB;340;215531;8.3741
2019-07-01;GB;256;162495;8.3741
2019-08-01;GB;108;68777;8.3741
2019-09-01;GB;604;383062;8.3741
2019-10-01;GB;247;156797;8.3741
2019-11-01;GB;240;151998;8.3741
2019-12-01;GB;231;146861;8.3741
2020-01-01;GB;249;157740;8.3741
2020-02-01;GB;115;72838;8.3741
2020-03-01;GB;712;451995;8.3741
2020-04-01;GB;250;158869;8.3741
2020-05-01;GB;290;184178;8.3741
2020-06-01;GB;340;215531;8.3741
2020-07-01;GB;256;162495;8.3741
2020-08-01;GB;108;68777;8.3741
2020-09-01;GB;604;383062;8.3741
2020-10-01;GB;247;156797;8.3741
2020-11-01;GB;240;151998;8.3741
2020-12-01;GB;231;146861;8.3741
2021-01-01;GB;0;136568;7.9619
2021-02-01;GB;0;147706;7.9619
2021-03-01;GB;0;189871;7.9619
2021-04-01;GB;0;168912;7.9619
2021-05-01;GB;0;169373;7.9619
2021-06-01;GB;0;191186;7.9619
2021-07-01;GB;0;150839;7.9619
2021-08-01;GB;0;89817;7.9619
2021-09-01;GB;0;149495;7.9619
2021-10-01;GB;0;157944;7.9619
2021-11-01;GB;0;141014;7.9619
2021-12-01;GB;0;172276;7.9619
2022-01-01;GB;0;161685;8.4204
2022-02-01;GB;0;174871;8.4204
2022-03-01;GB;0;224791;8.4204
2022-04-01;GB;0;199977;8.4204
2022-05-01;GB;0;200523;8.4204
2022-06-01;GB;0;226348;8.4204
2022-07-01;GB;0;178580;8.4204
2022-08-01;GB;0;106335;8.4204
2022-09-01;GB;0;176989;8.4204
2022-10-01;GB;0;186993;8.4204
2022-11-01;GB;0;166948;8.4204
2022-12-01;GB;0;203960;8.4204
2023-01-01;GB;0;165639;8.1629
2023-02-01;GB;0;179147;8.1629
2023-03-01;GB;0;230289;8.1629
2023-04-01;GB;0;204868;8.1629
2023-05-01;GB;0;205427;8.1629
2023-06-01;GB;0;231884;8.1629
2023-07-01;GB;0;182947;8.1629
2023-08-01;GB;0;108936;8.1629
2023-09-01;GB;0;181318;8.1629
2023-10-01;GB;0;191566;8.1629
2023-11-01;GB;0;171031;8.1629
2023-12-01;GB;0;208948;8.1629
2024-01-01;GB;0;169813;7.5522
2024-02-01;GB;0;183662;7.5522
2024-03-01;GB;0;236092;7.5522
2024-04-01;GB;0;210030;7.5522
2024-05-01;GB;0;210604;7.5522
2024-06-01;GB;0;237727;7.5522
2024-07-01;GB;0;187557;7.5522
2024-08-01;GB;0;111681;7.5522
2024-09-01;GB;0;185887;7.5522
2024-10-01;GB;0;196393;7.5522
2024-11-01;GB;0;175341;7.5522
2024-12-01;GB;0;214213;7.5522
2025-01-01;GB;0;167177;7.6698
2025-02-01;GB;0;180811;7.6698
2025-03-01;GB;0;232427;7.6698
2025-04-01;GB;0;206769;7.6698
2025-05-01;GB;0;207334;7.6698
2025-06-01;GB;0;234037;7.6698
2025-07-01;GB;0;184646;7.6698
2025-08-01;GB;0;109947;7.6698
2025-09-01;GB;0;183001;7.6698
2025-10-01;GB;0;193344;7.6698
2025-11-01;GB;0;172619;7.6698
2025-12-01;GB;0;210888;7.6698
2026-01-01;GB;0;171058;7.3953
2026-02-01;GB;0;185008;7.3953
2026-03-01;GB;0;237823;7.3953
2026-04-01;GB;0;211570;7.3953
2026-05-01;GB;0;212148;7.3953
2026-06-01;GB;0;239470;7.3953
2026-07-01;GB;0;188932;7.3953
2026-08-01;GB;0;112500;7.3953
2026-09-01;GB;0;187249;7.3953
2026-10-01;GB;0;197833;7.3953
2026-11-01;GB;0;176627;7.3953
2026-12-01;GB;0;215783;7.3953
2027-01-01;GB;0;169813;7.1391
2027-02-01;GB;0;183662;7.1391
2027-03-01;GB;0;236092;7.1391
2027-04-01;GB;0;210030;7.1391
2027-05-01;GB;0;210604;7.1391
2027-06-01;GB;0;237727;7.1391
2027-07-01;GB;0;187557;7.1391
2027-08-01;GB;0;111681;7.1391
2027-09-01;GB;0;185887;7.1391
2027-10-01;GB;0;196393;7.1391
2027-11-01;GB;0;175341;7.1391
2027-12-01;GB;0;214213;7.1391
2008-01-01;IT;1122;191021;7.909
2008-02-01;IT;1197;203676;7.909
2008-03-01;IT;1463;248986;7.909
2008-04-01;IT;1070;182115;7.909
2008-05-01;IT;1338;227716;7.909
2008-06-01;IT;1205;205094;7.909
2008-07-01;IT;955;162510;7.909
2008-08-01;IT;520;88476;7.909
2008-09-01;IT;1022;173961;7.909
2008-10-01;IT;1035;176200;7.909
2008-11-01;IT;1008;171652;7.909
2008-12-01;IT;768;130728;7.909
2009-01-01;IT;890;190764;7.8625
2009-02-01;IT;949;203402;7.8625
2009-03-01;IT;1160;248651;7.8625
2009-04-01;IT;848;181870;7.8625
2009-05-01;IT;1061;227410;7.8625
2009-06-01;IT;955;204818;7.8625
2009-07-01;IT;757;162292;7.8625
2009-08-01;IT;412;88357;7.8625
2009-09-01;IT;810;173727;7.8625
2009-10-01;IT;821;175963;7.8625
2009-11-01;IT;799;171421;7.8625
2009-12-01;IT;609;130553;7.8625
2010-01-01;IT;595;173293;7.0133
2010-02-01;IT;634;184773;7.0133
2010-03-01;IT;775;225879;7.0133
2010-04-01;IT;567;165214;7.0133
2010-05-01;IT;709;206582;7.0133
2010-06-01;IT;639;186060;7.0133
2010-07-01;IT;506;147428;7.0133
2010-08-01;IT;275;80265;7.0133
2010-09-01;IT;542;157816;7.0133
2010-10-01;IT;549;159847;7.0133
2010-11-01;IT;534;155721;7.0133
2010-12-01;IT;407;118596;7.0133
2011-01-01;IT;539;154520;6.8548
2011-02-01;IT;575;164756;6.8548
2011-03-01;IT;703;201409;6.8548
2011-04-01;IT;514;147315;6.8548
2011-05-01;IT;643;184203;6.8548
2011-06-01;IT;579;165904;6.8548
2011-07-01;IT;459;131457;6.8548
2011-08-01;IT;250;71570;6.8548
2011-09-01;IT;491;140719;6.8548
2011-10-01;IT;497;142530;6.8548
2011-11-01;IT;485;138852;6.8548
2011-12-01;IT;369;105748;6.8548
2012-01-01;IT;386;123940;5.8154
2012-02-01;IT;412;132150;5.8154
2012-03-01;IT;503;161549;5.8154
2012-04-01;IT;368;118161;5.8154
2012-05-01;IT;460;147748;5.8154
2012-06-01;IT;415;133070;5.8154
2012-07-01;IT;328;105441;5.8154
2012-08-01;IT;179;57406;5.8154
2012-09-01;IT;352;112870;5.8154
2012-10-01;IT;356;114323;5.8154
2012-11-01;IT;347;111372;5.8154
2012-12-01;IT;264;84820;5.8154
2013-01-01;IT;240;115247;5.3759
2013-02-01;IT;256;122881;5.3759
2013-03-01;IT;313;150218;5.3759
2013-04-01;IT;229;109873;5.3759
2013-05-01;IT;286;137385;5.3759
2013-06-01;IT;258;123737;5.3759
2013-07-01;IT;204;98045;5.3759
2013-08-01;IT;111;53379;5.3759
2013-09-01;IT;219;104954;5.3759
2013-10-01;IT;221;106304;5.3759
2013-11-01;IT;216;103561;5.3759
2013-12-01;IT;164;78871;5.3759
2014-01-01;IT;552;120194;4.7303
2014-02-01;IT;588;128156;4.7303
2014-03-01;IT;719;156666;4.7303
2014-04-01;IT;526;114590;4.7303
2014-05-01;IT;658;143283;4.7303
2014-06-01;IT;592;129049;4.7303
2014-07-01;IT;469;102254;4.7303
2014-08-01;IT;256;55671;4.7303
2014-09-01;IT;502;109459;4.7303
2014-10-01;IT;509;110868;4.7303
2014-11-01;IT;496;108006;4.7303
2014-12-01;IT;378;82256;4.7303
2015-01-01;IT;685;139203;4.4202
2015-02-01;IT;730;148425;4.4202
2015-03-01;IT;892;181444;4.4202
2015-04-01;IT;653;132713;4.4202
2015-05-01;IT;816;165944;4.4202
2015-06-01;IT;735;149458;4.4202
2015-07-01;IT;583;118426;4.4202
2015-08-01;IT;317;64475;4.4202
2015-09-01;IT;624;126771;4.4202
2015-10-01;IT;632;128402;4.4202
2015-11-01;IT;615;125088;4.4202
2015-12-01;IT;469;95266;4.4202
2016-01-01;IT;705;161290;5.0458
2016-02-01;IT;752;171975;5.0458
2016-03-01;IT;919;210233;5.0458
2016-04-01;IT;672;153770;5.0458
2016-05-01;IT;840;192273;5.0458
2016-06-01;IT;757;173172;5.0458
2016-07-01;IT;600;137216;5.0458
2016-08-01;IT;327;74705;5.0458
2016-09-01;IT;642;146885;5.0458
2016-10-01;IT;650;148775;5.0458
2016-11-01;IT;634;144935;5.0458
2016-12-01;IT;482;110381;5.0458
2017-01-01;IT;670;174153;5.2318
2017-02-01;IT;714;185690;5.2318
2017-03-01;IT;873;226999;5.2318
2017-04-01;IT;639;166033;5.2318
2017-05-01;IT;798;207607;5.2318
2017-06-01;IT;719;186983;5.2318
2017-07-01;IT;570;148159;5.2318
2017-08-01;IT;310;80663;5.2318
2017-09-01;IT;610;158599;5.2318
2017-10-01;IT;618;160640;5.2318
2017-11-01;IT;602;156494;5.2318
2017-12-01;IT;458;119184;5.2318
2018-01-01;IT;705;174219;4.6424
2018-02-01;IT;727;179501;4.6424
2018-03-01;IT;844;208549;4.6424
2018-04-01;IT;681;168319;4.6424
2018-05-01;IT;806;199055;4.6424
2018-06-01;IT;723;178700;4.6424
2018-07-01;IT;598;147647;4.6424
2018-08-01;IT;313;77429;4.6424
2018-09-01;IT;589;145510;4.6424
2018-10-01;IT;649;160371;4.6424
2018-11-01;IT;607;149875;4.6424
2018-12-01;IT;492;121463;4.6424
2019-01-01;IT;703;174412;4.3199
2019-02-01;IT;727;180518;4.3199
2019-03-01;IT;806;200093;4.3199
2019-04-01;IT;715;177470;4.3199
2019-05-01;IT;804;199407;4.3199
2019-06-01;IT;688;170659;4.3199
2019-07-01;IT;621;154066;4.3199
2019-08-01;IT;299;74285;4.3199
2019-09-01;IT;619;153718;4.3199
2019-10-01;IT;647;160575;4.3199
2019-11-01;IT;577;143138;4.3199
2019-12-01;IT;518;128524;4.3199
2020-01-01;IT;703;174412;4.3199
2020-02-01;IT;727;180518;4.3199
2020-03-01;IT;806;200093;4.3199
2020-04-01;IT;715;177470;4.3199
2020-05-01;IT;804;199407;4.3199
2020-06-01;IT;688;170659;4.3199
2020-07-01;IT;621;154066;4.3199
2020-08-01;IT;299;74285;4.3199
2020-09-01;IT;619;153718;4.3199
2020-10-01;IT;647;160575;4.3199
2020-11-01;IT;577;143138;4.3199
2020-12-01;IT;518;128524;4.3199
2021-01-01;IT;0;109840;4.468
2021-02-01;IT;0;118798;4.468
2021-03-01;IT;0;152712;4.468
2021-04-01;IT;0;135854;4.468
2021-05-01;IT;0;136225;4.468
2021-06-01;IT;0;153769;4.468
2021-07-01;IT;0;121318;4.468
2021-08-01;IT;0;72239;4.468
2021-09-01;IT;0;120237;4.468
2021-10-01;IT;0;127033;4.468
2021-11-01;IT;0;113416;4.468
2021-12-01;IT;0;138560;4.468
2022-01-01;IT;0;121117;4.5522
2022-02-01;IT;0;130995;4.5522
2022-03-01;IT;0;168390;4.5522
2022-04-01;IT;0;149801;4.5522
2022-05-01;IT;0;150211;4.5522
2022-06-01;IT;0;169556;4.5522
2022-07-01;IT;0;133773;4.5522
2022-08-01;IT;0;79655;4.5522
2022-09-01;IT;0;132582;4.5522
2022-10-01;IT;0;140075;4.5522
2022-11-01;IT;0;125060;4.5522
2022-12-01;IT;0;152785;4.5522
2023-01-01;IT;0;122874;4.6707
2023-02-01;IT;0;132895;4.6707
2023-03-01;IT;0;170833;4.6707
2023-04-01;IT;0;151975;4.6707
2023-05-01;IT;0;152390;4.6707
2023-06-01;IT;0;172016;4.6707
2023-07-01;IT;0;135714;4.6707
2023-08-01;IT;0;80811;4.6707
2023-09-01;IT;0;134505;4.6707
2023-10-01;IT;0;142108;4.6707
2023-11-01;IT;0;126875;4.6707
2023-12-01;IT;0;155002;4.6707
2024-01-01;IT;0;128074;5.0518
2024-02-01;IT;0;138519;5.0518
2024-03-01;IT;0;178062;5.0518
2024-04-01;IT;0;158406;5.0518
2024-05-01;IT;0;158838;5.0518
2024-06-01;IT;0;179295;5.0518
2024-07-01;IT;0;141457;5.0518
2024-08-01;IT;0;84230;5.0518
2024-09-01;IT;0;140197;5.0518
2024-10-01;IT;0;148120;5.0518
2024-11-01;IT;0;132243;5.0518
2024-12-01;IT;0;161560;5.0518
2025-01-01;IT;0;129977;4.8651
2025-02-01;IT;0;140578;4.8651
2025-03-01;IT;0;180709;4.8651
2025-04-01;IT;0;160760;4.8651
2025-05-01;IT;0;161199;4.8651
2025-06-01;IT;0;181960;4.8651
2025-07-01;IT;0;143560;4.8651
2025-08-01;IT;0;85483;4.8651
2025-09-01;IT;0;142281;4.8651
2025-10-01;IT;0;150322;4.8651
2025-11-01;IT;0;134209;4.8651
2025-12-01;IT;0;163962;4.8651
2026-01-01;IT;0;127707;4.7377
2026-02-01;IT;0;138123;4.7377
2026-03-01;IT;0;177553;4.7377
2026-04-01;IT;0;157953;4.7377
2026-05-01;IT;0;158384;4.7377
2026-06-01;IT;0;178782;4.7377
2026-07-01;IT;0;141052;4.7377
2026-08-01;IT;0;83990;4.7377
2026-09-01;IT;0;139796;4.7377
2026-10-01;IT;0;147697;4.7377
2026-11-01;IT;0;131865;4.7377
2026-12-01;IT;0;161099;4.7377
2027-01-01;IT;0;125071;4.9782
2027-02-01;IT;0;135271;4.9782
2027-03-01;IT;0;173888;4.9782
2027-04-01;IT;0;154692;4.9782
2027-05-01;IT;0;155115;4.9782
2027-06-01;IT;0;175092;4.9782
2027-07-01;IT;0;138141;4.9782
2027-08-01;IT;0;82256;4.9782
2027-09-01;IT;0;136910;4.9782
2027-10-01;IT;0;144648;4.9782
2027-11-01;IT;0;129143;4.9782
2027-12-01;IT;0;157773;4.9782
